ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender,Married,Dependents,Education,Self_Employed,Property_Area,Loan_Status
16104,7099,332,120,1,female,no,1,no,yes,rural,not approved
12203,734,196,36,0,male,yes,2,yes,yes,urban,not approved
14454,4650,337,36,0,male,yes,1,yes,yes,semiurban,not approved
15186,5624,62,60,1,male,no,0,no,no,semiurban,approved
11913,8060,214,12,1,male,no,2,no,no,urban,not approved
18660,6390,279,12,1,female,yes,2,yes,yes,rural,not approved
19060,4564,383,240,1,male,yes,3,yes,no,rural,not approved
17575,8838,425,120,0,female,yes,3,yes,no,semiurban,approved
9541,9244,385,120,0,male,no,1,no,yes,semiurban,approved
13397,5596,126,36,0,female,yes,0,yes,no,rural,not approved
13268,492,318,12,1,male,no,2,no,yes,rural,approved
17779,3907,144,12,0,male,no,3,no,no,urban,approved
4588,3300,180,12,1,female,no,2,no,no,urban,approved
16597,9174,70,360,1,male,no,1,no,no,semiurban,not approved
6158,4597,295,360,0,male,no,2,no,no,rural,approved
8801,6693,360,360,0,male,no,3,no,yes,semiurban,approved
11065,809,155,36,1,male,yes,1,yes,no,urban,approved
9544,1224,180,36,1,male,no,2,no,no,rural,not approved
8903,8090,279,120,0,female,no,1,no,yes,urban,not approved
6511,7060,147,360,0,male,no,3,no,no,rural,not approved
18349,661,235,360,1,female,no,2,no,no,rural,not approved
18050,5489,364,60,1,male,no,1,no,no,rural,not approved
6716,2716,403,360,1,female,yes,2,yes,no,semiurban,approved
7209,4213,185,120,1,male,no,1,no,no,semiurban,not approved
4132,1231,113,360,0,male,yes,1,yes,no,rural,approved
19994,3671,146,60,0,female,no,3,no,yes,semiurban,approved
2709,9433,279,60,0,male,yes,1,yes,no,urban,approved
16282,7360,414,60,1,female,yes,3,yes,no,rural,not approved
7893,9065,285,240,0,female,yes,1,yes,yes,rural,not approved
3261,207,160,360,1,male,yes,0,yes,yes,rural,approved
16083,3954,135,60,0,male,yes,0,yes,no,urban,approved
8627,5292,172,120,1,male,no,2,no,yes,semiurban,approved
17986,9521,86,240,0,female,no,2,no,yes,urban,not approved
2253,587,447,120,1,female,yes,2,yes,yes,semiurban,approved
3611,4674,479,240,1,male,yes,2,yes,yes,semiurban,not approved
9004,1657,475,60,0,female,yes,2,yes,yes,rural,not approved
10515,9967,235,36,1,female,no,0,no,no,semiurban,approved
17397,7747,462,360,0,male,no,0,no,no,semiurban,not approved
15742,7709,344,36,1,female,yes,1,yes,yes,urban,approved
16415,2230,373,12,0,female,yes,1,yes,no,rural,not approved
7370,1544,477,120,0,female,yes,0,yes,no,urban,not approved
16164,6793,235,360,0,male,yes,3,yes,no,urban,not approved
16467,2846,169,240,0,female,no,0,no,yes,urban,approved
18247,6932,379,120,1,female,no,1,no,yes,rural,approved
13638,9909,431,120,0,female,no,0,no,no,semiurban,not approved
13366,3433,187,36,1,female,yes,3,yes,no,semiurban,not approved
5267,9136,289,240,1,male,yes,3,yes,yes,rural,not approved
8627,6861,419,36,1,male,yes,3,yes,no,rural,approved
15089,3692,222,36,0,male,no,3,no,no,rural,approved
15535,1943,494,60,0,female,no,1,no,no,semiurban,approved
10107,7282,365,240,1,male,yes,2,yes,yes,rural,approved
2041,9986,360,120,1,male,no,2,no,no,rural,not approved
19139,6718,181,240,0,female,yes,3,yes,no,semiurban,approved
16779,3897,155,240,1,female,yes,2,yes,yes,rural,not approved
7430,2638,86,36,1,male,yes,2,yes,yes,semiurban,approved
13937,9759,230,120,1,female,no,3,no,yes,urban,approved
2520,9798,276,120,0,male,no,1,no,no,semiurban,not approved
4195,9916,195,60,1,male,no,0,no,yes,rural,approved
6556,4732,55,120,1,female,yes,2,yes,yes,semiurban,approved
3800,2409,202,12,0,female,no,3,no,yes,rural,not approved
8667,4172,335,120,0,male,no,2,no,yes,rural,approved
16586,8855,450,12,1,male,no,1,no,yes,urban,approved
3468,8248,490,12,0,female,yes,0,yes,yes,rural,approved
16664,5745,154,60,1,female,yes,1,yes,no,urban,approved
4018,3821,340,360,1,male,yes,2,yes,yes,rural,not approved
17093,6986,272,240,0,male,no,2,no,yes,rural,not approved
16817,897,223,120,1,male,yes,2,yes,no,urban,not approved
4077,6543,310,120,0,female,yes,3,yes,yes,rural,not approved
17914,1033,203,240,0,male,yes,3,yes,no,rural,approved
14799,1096,324,120,0,male,no,1,no,no,rural,approved
7390,4300,175,120,0,female,yes,1,yes,yes,semiurban,approved
2192,9146,215,36,0,female,no,2,no,no,semiurban,not approved
15286,7376,98,60,1,female,yes,1,yes,yes,semiurban,not approved
10799,5337,93,120,0,male,no,0,no,no,rural,approved
13255,3744,173,240,0,male,yes,3,yes,no,rural,approved
15625,1412,470,120,0,male,yes,1,yes,yes,semiurban,not approved
7677,9605,121,60,0,male,no,1,no,yes,rural,not approved
13166,5699,499,36,0,female,yes,1,yes,no,rural,approved
18473,5810,214,360,1,male,no,1,no,yes,rural,approved
15407,7769,298,120,1,male,no,1,no,no,semiurban,approved
7076,9113,134,240,1,male,yes,1,yes,yes,semiurban,not approved
13700,2276,397,36,0,female,yes,2,yes,yes,semiurban,not approved
4011,299,87,12,1,female,yes,0,yes,no,semiurban,approved
10598,3811,357,240,0,female,no,3,no,yes,semiurban,not approved
12732,976,137,60,0,male,no,0,no,no,urban,approved
9266,3440,334,36,0,female,yes,3,yes,no,semiurban,not approved
8578,3377,427,12,1,female,yes,3,yes,no,semiurban,approved
8752,3960,158,360,1,female,no,2,no,yes,urban,approved
5469,4275,189,240,0,male,no,0,no,yes,semiurban,approved
18972,5505,467,12,0,female,no,0,no,no,semiurban,not approved
16547,8497,496,12,0,male,no,1,no,no,semiurban,not approved
19813,5619,151,36,0,male,yes,3,yes,yes,semiurban,not approved
10066,8306,295,12,0,female,no,3,no,no,urban,approved
3990,3292,138,240,1,female,no,2,no,no,urban,not approved
16063,9307,160,36,1,female,no,2,no,no,urban,not approved
8528,8414,373,120,0,male,yes,0,yes,yes,urban,approved
17782,1026,328,360,1,male,no,0,no,yes,semiurban,not approved
19605,2363,184,36,0,male,yes,1,yes,no,rural,approved
13300,680,453,36,0,male,yes,0,yes,yes,rural,approved
15915,5346,437,36,0,male,no,3,no,yes,rural,approved
12456,5984,119,12,0,male,yes,2,yes,yes,rural,not approved
14561,6849,198,360,0,male,no,0,no,no,urban,not approved
13892,9822,64,240,1,male,no,1,no,no,rural,not approved
9358,7077,172,360,1,female,yes,1,yes,no,urban,approved
5494,8842,162,12,0,female,no,2,no,yes,urban,not approved
8170,1468,276,12,0,male,no,3,no,no,urban,approved
3426,1125,153,360,0,male,no,1,no,yes,rural,not approved
10090,8050,386,240,0,female,yes,0,yes,no,urban,not approved
15755,4041,133,60,0,male,yes,3,yes,yes,rural,not approved
15019,9967,457,240,1,male,no,0,no,yes,rural,approved
19659,4253,397,12,1,female,yes,3,yes,no,semiurban,approved
12872,7873,498,12,0,male,yes,2,yes,yes,urban,not approved
3553,5013,62,36,0,female,no,0,no,yes,semiurban,approved
9379,3632,406,60,1,male,no,1,no,yes,rural,approved
12412,8902,318,360,1,male,no,3,no,no,semiurban,not approved
19538,8946,218,36,0,female,no,3,no,yes,urban,not approved
18369,1023,159,240,0,male,yes,0,yes,yes,rural,not approved
3651,1099,365,12,0,female,yes,2,yes,yes,urban,approved
13972,3482,262,60,1,female,yes,3,yes,yes,urban,approved
5552,7165,385,120,0,female,yes,1,yes,yes,urban,approved
13658,6058,281,360,1,male,yes,1,yes,yes,rural,approved
8574,4508,170,360,0,male,yes,3,yes,yes,rural,approved
3327,5412,65,120,0,female,yes,3,yes,no,urban,approved
6047,2455,242,120,0,male,no,3,no,no,rural,not approved
14408,5153,55,12,1,male,yes,3,yes,yes,semiurban,approved
16171,7658,342,36,1,male,no,0,no,yes,rural,not approved
3542,4107,116,12,1,male,no,0,no,yes,semiurban,approved
19115,8870,312,360,1,female,yes,1,yes,yes,urban,approved
5605,2602,76,12,0,female,no,3,no,yes,urban,approved
4658,690,108,36,1,female,no,2,no,no,urban,not approved
12507,8021,448,36,0,female,no,0,no,no,semiurban,approved
17979,5215,91,36,1,female,no,2,no,no,urban,approved
13565,7281,64,360,1,male,yes,1,yes,yes,semiurban,approved
8234,5745,154,120,0,male,no,0,no,no,semiurban,approved
2196,3326,253,36,1,male,no,0,no,yes,urban,not approved
5684,9666,389,240,0,male,yes,2,yes,yes,urban,approved
7015,9687,314,60,0,female,no,0,no,yes,urban,not approved
6032,4267,197,360,0,female,yes,1,yes,yes,semiurban,approved
12960,2424,289,360,0,female,yes,1,yes,yes,urban,not approved
9999,7858,161,120,1,male,yes,2,yes,no,urban,approved
7291,8232,268,12,0,female,yes,2,yes,no,urban,approved
2866,792,300,12,1,male,yes,0,yes,yes,semiurban,not approved
19551,1334,180,12,0,male,no,0,no,yes,urban,approved
16274,6853,336,36,0,male,yes,3,yes,yes,semiurban,approved
7517,9870,212,36,0,female,no,2,no,no,urban,approved
13305,775,197,12,0,female,yes,3,yes,yes,semiurban,not approved
5659,4707,329,360,0,male,no,2,no,no,rural,not approved
6521,6439,421,36,0,male,no,2,no,no,urban,not approved
7635,5629,335,120,0,male,no,2,no,no,semiurban,approved
12998,7839,382,60,1,male,no,1,no,yes,rural,not approved
5743,7254,82,240,0,male,no,0,no,no,urban,not approved
2924,5370,59,12,0,male,no,3,no,yes,urban,approved
19060,1869,243,36,0,male,yes,2,yes,yes,semiurban,approved
9959,6593,338,12,0,male,yes,3,yes,no,semiurban,approved
14541,6773,410,60,1,female,yes,1,yes,no,urban,not approved
18710,6062,162,36,1,male,yes,2,yes,yes,rural,approved
16437,9402,265,120,0,female,no,1,no,yes,semiurban,not approved
2230,5830,281,12,1,male,no,1,no,yes,urban,not approved
8151,1201,463,360,1,female,no,0,no,no,urban,not approved
4865,7847,455,60,0,male,no,1,no,yes,rural,approved
3123,4942,152,240,0,female,no,3,no,no,rural,approved
16846,6093,153,12,1,female,no,3,no,yes,semiurban,approved
9576,5222,145,360,0,female,no,3,no,yes,rural,not approved
5089,8347,485,240,0,male,no,3,no,no,urban,not approved
3144,9654,109,36,0,female,yes,1,yes,yes,semiurban,not approved
12821,7984,131,360,1,female,no,3,no,yes,semiurban,approved
12360,9466,222,60,0,female,no,1,no,yes,semiurban,approved
6476,4435,183,360,1,female,yes,0,yes,no,urban,approved
3894,3798,369,12,1,female,yes,0,yes,no,rural,not approved
15321,722,375,240,1,female,no,2,no,no,rural,not approved
19887,5911,430,12,0,female,no,2,no,yes,urban,approved
3210,5985,166,36,0,male,no,0,no,yes,rural,approved
2154,8862,470,120,0,male,no,1,no,yes,rural,not approved
10105,2321,165,60,0,female,yes,2,yes,yes,rural,approved
11102,7745,389,60,0,female,no,1,no,no,semiurban,not approved
16102,1588,296,360,0,male,yes,0,yes,no,rural,approved
9539,7029,463,360,0,female,no,1,no,no,semiurban,approved
3305,6255,183,360,0,female,yes,0,yes,no,rural,not approved
16377,5479,63,36,0,female,yes,2,yes,yes,semiurban,not approved
4848,4559,243,12,0,female,no,2,no,yes,semiurban,approved
11199,5751,431,360,0,female,yes,3,yes,yes,semiurban,not approved
9195,1166,276,60,1,male,no,0,no,no,urban,approved
13348,5483,484,60,0,male,no,1,no,yes,rural,not approved
9431,8684,149,12,1,female,yes,0,yes,no,semiurban,not approved
19812,9914,151,360,0,male,no,1,no,no,urban,not approved
9358,5286,295,60,0,male,yes,3,yes,no,urban,approved
18754,6428,354,240,0,male,yes,1,yes,yes,semiurban,not approved
18222,8287,99,120,1,male,no,1,no,yes,rural,approved
12323,4146,369,60,1,female,yes,3,yes,no,rural,not approved
17866,6865,290,60,0,female,yes,1,yes,no,semiurban,approved
5625,8467,269,240,0,female,no,3,no,no,rural,not approved
6675,3292,112,36,0,male,no,0,no,yes,urban,not approved
18285,7851,469,60,0,male,yes,2,yes,yes,rural,approved
5805,2841,493,120,1,female,no,2,no,yes,urban,not approved
16017,726,397,240,0,female,no,2,no,yes,semiurban,approved
17128,8688,301,60,0,male,no,1,no,yes,urban,not approved
11078,2307,299,120,0,male,no,0,no,no,rural,approved
14489,7160,434,36,0,female,yes,0,yes,no,semiurban,not approved
8976,5152,285,360,0,male,no,3,no,yes,urban,not approved
8291,5970,488,360,0,male,yes,0,yes,no,rural,not approved
7442,16,257,60,0,female,yes,0,yes,no,semiurban,not approved
3875,8208,88,240,1,male,no,3,no,no,semiurban,not approved
2639,2316,249,360,1,male,yes,1,yes,no,rural,approved
4594,1243,297,60,1,male,yes,3,yes,yes,urban,not approved
11665,4097,143,120,1,male,yes,0,yes,yes,rural,not approved
14058,7414,188,12,0,male,no,1,no,yes,semiurban,approved
16074,3093,240,60,1,male,yes,0,yes,yes,rural,not approved
10845,1312,400,120,0,male,yes,0,yes,no,semiurban,approved
13903,5853,358,120,1,male,yes,1,yes,no,semiurban,approved
2149,1400,448,12,0,male,no,3,no,no,urban,not approved
5440,2406,317,120,1,female,no,3,no,yes,semiurban,approved
18383,4657,392,36,1,female,yes,0,yes,no,rural,not approved
6296,2603,407,240,0,female,no,3,no,no,rural,approved
11272,688,170,360,0,male,no,2,no,no,rural,not approved
19663,2854,52,12,1,male,no,0,no,no,rural,not approved
15461,3630,287,36,1,male,yes,1,yes,no,urban,approved
5189,3292,64,36,1,male,no,1,no,yes,semiurban,approved
4099,1607,68,60,0,female,yes,0,yes,yes,rural,not approved
10861,1979,499,60,1,female,no,1,no,yes,rural,approved
14720,3610,425,360,1,male,no,1,no,yes,rural,approved
3952,5271,106,36,0,female,yes,0,yes,yes,urban,not approved
2349,1481,390,240,0,female,yes,2,yes,yes,urban,not approved
12600,2772,495,240,0,male,no,1,no,no,rural,approved
3613,7340,115,12,0,female,no,3,no,no,semiurban,not approved
17824,6733,358,12,1,female,yes,1,yes,yes,rural,not approved
14022,5287,114,36,0,male,yes,2,yes,yes,urban,not approved
18581,8246,492,60,1,female,yes,1,yes,yes,semiurban,approved
9406,6900,488,120,1,female,yes,0,yes,no,semiurban,approved
7691,3249,167,240,0,female,no,0,no,no,urban,not approved
16387,5238,294,360,1,male,no,2,no,yes,urban,approved
15510,43,84,120,1,male,no,1,no,no,semiurban,not approved
6701,8389,184,120,1,female,no,2,no,yes,rural,not approved
3199,9992,323,60,1,female,no,3,no,yes,rural,approved
17213,6179,405,36,1,female,yes,3,yes,yes,semiurban,approved
19839,6522,52,240,0,female,no,2,no,yes,rural,not approved
9651,1213,98,12,1,male,no,0,no,no,semiurban,not approved
6236,2827,273,12,1,female,no,1,no,yes,rural,not approved
19145,8977,443,120,0,female,yes,2,yes,no,semiurban,not approved
13490,11,307,360,0,female,yes,1,yes,no,semiurban,not approved
5336,3443,112,360,0,male,yes,2,yes,yes,rural,approved
7839,9502,220,12,1,male,yes,0,yes,yes,semiurban,approved
5708,4243,172,240,1,female,yes,3,yes,yes,rural,not approved
19940,16,284,60,0,male,no,3,no,yes,rural,not approved
9847,2604,434,36,0,male,no,3,no,yes,semiurban,not approved
16555,6665,243,60,0,male,yes,0,yes,yes,rural,approved
7784,2173,113,360,0,female,yes,3,yes,yes,semiurban,approved
13990,7089,182,360,1,female,no,2,no,yes,rural,not approved
11971,6892,258,12,0,female,no,3,no,no,semiurban,not approved
6872,7932,487,60,1,male,yes,3,yes,no,semiurban,not approved
17465,5565,62,120,0,male,yes,2,yes,yes,semiurban,approved
10970,7660,79,360,0,female,yes,0,yes,no,urban,approved
3272,7050,293,240,0,female,yes,0,yes,yes,rural,not approved
5409,5664,432,12,0,female,yes,3,yes,yes,semiurban,not approved
10637,8744,375,240,1,male,no,3,no,yes,semiurban,not approved
6094,9679,479,120,0,female,yes,3,yes,no,semiurban,not approved
9989,544,80,36,1,male,no,1,no,yes,rural,not approved
13317,6814,89,60,1,male,no,3,no,yes,semiurban,approved
6810,8596,344,36,0,male,no,2,no,no,semiurban,not approved
4706,5156,472,36,0,female,no,0,no,yes,semiurban,not approved
12710,3351,480,60,0,female,yes,2,yes,no,semiurban,not approved
7893,9980,433,60,1,female,yes,2,yes,no,rural,approved
2115,2260,396,12,1,male,yes,2,yes,yes,rural,not approved
9701,7551,268,240,0,male,no,2,no,yes,urban,approved
5562,7455,115,36,0,male,yes,2,yes,yes,urban,not approved
9039,5288,298,36,0,female,yes,0,yes,no,urban,approved
12952,3809,66,120,1,female,no,1,no,no,urban,approved
6589,7606,462,60,0,female,yes,3,yes,yes,rural,approved
17132,9073,294,36,0,male,yes,1,yes,no,rural,approved
16221,8684,200,36,1,male,yes,1,yes,no,rural,approved
16447,6900,288,36,0,female,no,0,no,yes,urban,not approved
2029,6068,385,120,1,male,no,1,no,no,rural,not approved
16812,7193,201,36,0,female,yes,2,yes,no,urban,approved
5277,9279,429,60,1,female,no,3,no,no,semiurban,approved
9746,9507,205,360,1,female,no,2,no,no,rural,approved
16550,7060,85,240,0,female,yes,1,yes,yes,urban,not approved
8304,9043,102,120,1,female,yes,0,yes,yes,rural,not approved
15098,5467,188,12,1,male,no,1,no,no,semiurban,approved
13699,6102,436,360,0,female,no,2,no,no,urban,not approved
14269,5676,208,360,0,male,no,2,no,no,urban,approved
17178,7433,62,360,1,female,no,2,no,yes,urban,not approved
7877,5694,78,240,0,male,no,2,no,no,semiurban,approved
9713,8005,389,36,1,female,no,0,no,no,rural,not approved
17011,7341,241,60,1,female,no,0,no,yes,urban,not approved
18481,9765,384,36,1,male,no,2,no,no,semiurban,approved
9774,1771,197,36,0,male,no,1,no,yes,semiurban,not approved
11670,8889,410,120,0,male,yes,0,yes,no,semiurban,approved
18129,2423,167,120,1,male,yes,3,yes,yes,semiurban,not approved
19821,5233,297,360,0,female,yes,1,yes,no,urban,not approved
5681,4188,80,60,1,female,yes,2,yes,no,urban,approved
2547,7202,496,60,0,male,no,3,no,yes,semiurban,not approved
6569,2480,341,36,1,female,no,0,no,no,semiurban,not approved
19565,8113,340,120,0,female,yes,0,yes,yes,urban,approved
14636,8213,124,240,0,male,no,0,no,yes,urban,approved
5174,5690,246,36,0,male,no,1,no,no,rural,approved
14338,6585,429,120,0,female,yes,2,yes,no,rural,not approved
3687,2295,256,12,0,female,yes,0,yes,yes,semiurban,approved
17545,6934,75,360,1,female,no,1,no,yes,semiurban,not approved
4671,5318,302,60,1,male,no,0,no,yes,urban,not approved
12238,1768,170,240,0,male,yes,2,yes,no,semiurban,approved
14688,9542,371,240,1,female,no,1,no,no,urban,approved
2694,9578,457,36,0,female,no,0,no,yes,rural,approved
15712,8247,474,360,0,female,yes,1,yes,no,rural,approved
5975,5779,213,60,0,female,yes,3,yes,yes,urban,approved
12701,2669,372,360,1,female,no,2,no,no,semiurban,approved
11625,2788,246,240,1,female,no,1,no,no,semiurban,not approved
7635,8305,60,36,0,female,yes,1,yes,yes,rural,approved
14661,8255,199,12,0,female,yes,2,yes,yes,semiurban,not approved
6468,9769,157,60,0,male,yes,2,yes,yes,urban,approved
11055,9816,180,60,0,male,no,0,no,yes,semiurban,approved
16173,8576,86,120,1,female,no,0,no,no,rural,approved
16652,6689,437,120,1,male,yes,0,yes,yes,semiurban,not approved
2493,1654,290,36,1,female,no,3,no,yes,semiurban,not approved
17888,4262,263,12,0,male,no,2,no,no,semiurban,not approved
17374,7987,456,360,1,female,no,3,no,no,semiurban,approved
10351,6758,494,240,1,female,yes,2,yes,yes,rural,approved
19462,3138,69,36,1,male,no,2,no,yes,semiurban,approved
12210,548,450,60,0,female,no,1,no,yes,rural,approved
4199,4803,266,120,0,male,yes,3,yes,yes,rural,not approved
18383,9641,292,60,1,female,yes,3,yes,no,semiurban,approved
9244,6719,100,36,0,male,yes,2,yes,yes,semiurban,approved
14262,4758,187,12,0,female,no,3,no,yes,rural,not approved
4380,5692,264,360,0,female,yes,0,yes,yes,urban,not approved
16772,6301,105,240,1,female,no,2,no,no,rural,not approved
8450,1792,468,120,1,male,no,2,no,yes,semiurban,not approved
17877,6657,360,240,1,female,no,3,no,no,urban,not approved
15266,5420,211,12,0,male,no,3,no,yes,urban,approved
8364,8027,274,60,0,female,no,3,no,no,semiurban,not approved
9647,752,420,36,1,male,yes,1,yes,no,rural,approved
19207,5707,373,240,1,male,no,0,no,no,rural,approved
13072,6997,293,12,1,male,no,1,no,no,semiurban,approved
9938,492,187,240,0,female,yes,2,yes,yes,urban,not approved
8669,6700,243,60,1,male,yes,0,yes,no,semiurban,not approved
11709,2371,297,360,0,male,no,2,no,yes,semiurban,approved
3704,8692,104,240,0,male,no,3,no,no,urban,approved
11435,580,256,36,0,female,yes,2,yes,no,rural,approved
11974,6337,294,120,1,female,no,2,no,yes,rural,not approved
12084,3465,228,36,1,male,yes,2,yes,no,semiurban,approved
11299,8900,151,12,0,male,no,0,no,yes,semiurban,not approved
19937,817,77,120,1,male,no,2,no,yes,semiurban,not approved
3941,2397,79,360,1,female,no,3,no,no,urban,approved
5511,1660,362,12,1,female,yes,3,yes,yes,semiurban,approved
2008,5527,118,240,0,female,yes,1,yes,yes,urban,not approved
17467,9446,139,60,0,female,no,1,no,yes,rural,approved
10488,4240,91,60,0,male,no,0,no,yes,semiurban,not approved
4773,8743,479,60,0,female,yes,0,yes,no,semiurban,not approved
6386,3051,225,120,1,male,yes,1,yes,yes,rural,not approved
15986,1323,256,120,1,male,no,3,no,yes,semiurban,not approved
6552,5313,406,240,0,female,no,1,no,no,urban,not approved
4689,4708,320,120,0,male,yes,0,yes,yes,semiurban,approved
16690,9801,451,36,0,female,no,3,no,yes,rural,approved
9917,8471,224,120,0,male,no,1,no,yes,semiurban,not approved
18372,7563,413,36,1,female,no,2,no,yes,semiurban,not approved
15186,5928,315,360,1,female,yes,0,yes,no,rural,approved
13966,5008,408,360,1,female,no,0,no,no,rural,not approved
18813,2307,260,360,1,male,yes,2,yes,no,urban,approved
15662,3170,153,360,1,male,yes,0,yes,yes,rural,approved
19557,9550,252,36,0,female,no,2,no,yes,semiurban,not approved
7164,7969,286,60,1,female,yes,0,yes,no,rural,approved
13012,3802,362,240,0,male,yes,0,yes,yes,semiurban,approved
18430,740,228,360,0,female,yes,2,yes,no,rural,approved
10786,7212,178,240,1,female,no,2,no,yes,urban,approved
13857,6932,441,360,1,female,yes,0,yes,yes,rural,not approved
6456,1672,71,12,0,male,no,3,no,yes,semiurban,not approved
17818,6128,356,12,0,male,yes,1,yes,no,rural,approved
12737,6611,226,240,1,male,yes,0,yes,yes,urban,not approved
17561,8742,280,120,1,male,yes,0,yes,yes,semiurban,not approved
18980,8856,480,360,1,female,no,1,no,no,rural,not approved
4026,4360,282,12,1,female,no,3,no,yes,semiurban,approved
2189,6755,329,12,1,female,no,3,no,no,rural,not approved
18131,9321,208,60,0,female,yes,1,yes,yes,rural,approved
8904,2768,247,360,1,female,no,0,no,yes,rural,approved
13170,6266,340,120,0,male,no,2,no,yes,semiurban,approved
12899,4477,365,360,1,male,no,1,no,yes,rural,approved
17657,9089,281,36,1,female,yes,2,yes,yes,semiurban,approved
11531,7128,368,12,1,male,yes,0,yes,no,urban,approved
7234,8952,238,60,1,female,yes,2,yes,yes,semiurban,not approved
10266,7317,364,12,1,female,yes,3,yes,yes,semiurban,approved
12820,7657,358,36,1,female,yes,2,yes,no,semiurban,not approved
5334,3807,282,36,1,male,no,3,no,yes,rural,not approved
5669,2198,249,36,0,male,no,0,no,yes,rural,approved
16145,7807,365,12,0,female,no,3,no,no,rural,not approved
4079,2020,460,120,0,female,no,0,no,yes,urban,approved
8610,1750,497,360,0,male,no,3,no,no,urban,approved
18675,1706,487,36,1,male,yes,0,yes,yes,rural,not approved
4779,2453,116,240,1,female,yes,1,yes,yes,semiurban,approved
19350,6493,355,36,0,female,yes,2,yes,no,urban,not approved
12041,9987,493,60,0,female,yes,3,yes,yes,semiurban,not approved
13001,1727,156,12,1,female,no,2,no,yes,semiurban,not approved
8895,1177,64,120,0,female,yes,3,yes,yes,rural,not approved
11117,2186,187,120,0,female,yes,1,yes,no,urban,not approved
14405,9752,163,36,1,male,no,1,no,yes,urban,not approved
10809,6247,226,60,1,female,no,3,no,no,urban,not approved
10841,5175,67,36,0,female,no,2,no,no,rural,approved
7178,4681,478,60,1,female,no,1,no,yes,urban,not approved
5642,9249,84,240,0,male,no,1,no,no,rural,approved
12073,4757,262,36,1,male,no,0,no,yes,rural,approved
7832,1822,341,240,0,male,no,1,no,yes,urban,approved
